,B cell,Dendritic,Endothelial,Fibroblast,Macrophage,Mast,T cell,myocyte,other,tumor
TCGA-CN-6017-01A,0.03580223804963551,0.023278588178943294,0.03441223522365888,0.09806202011301264,0.1010965966647524,0.023318112527948485,0.019365782091159644,0.4980226650830299,0.016458473272693702,0.15018328879516551
TCGA-CV-A6JU-01A,0.020945540623529952,0.04603579225276229,0.026833762665638798,0.02850472927288666,0.045875443222375155,0.017081383584524105,0.01461631353778081,0.20698484272553763,0.16988073133964546,0.4232414607753191
TCGA-CR-7401-01A,0.023962752443791983,0.01356077380504171,0.019447639715181254,0.18208736633945727,0.03981312985886036,0.015979835152866464,0.03874364896091525,0.06444884802973785,0.005680334063778376,0.5962756716303697
TCGA-CV-6933-11A,0.05583560978858213,0.02178343696757696,0.03249475408738295,0.041465566826919625,0.05100497774583374,0.02431086113507642,0.04752954055195909,0.035500504598020156,0.6073062658209659,0.08276848247768295
TCGA-CN-4739-01A,0.018866395780885312,0.015079877426763075,0.020501382384865856,0.028549863292216506,0.038798500499599,0.024330581875521704,0.05714669150719701,0.02395598579940729,0.2683130948688798,0.5044576265646645
TCGA-CV-A45Y-01A,0.03918779500232215,0.020821792181588177,0.022030248474057535,0.1320452530494092,0.0826456386173906,0.018164593822155354,0.0261229602613615,0.02470347148390571,0.017528967154011615,0.6167492799537982
TCGA-CR-6493-01A,0.019163048740954185,0.01596436874210615,0.020159142698071057,0.04052632583545761,0.03412260765057073,0.01519522251127368,0.039502174122957284,0.023016960663805416,0.04696683375820332,0.7453833152766006
TCGA-BA-4076-01A,0.02733670706059529,0.016697740780900087,0.022123744342420624,0.035852138692376176,0.035969495393956996,0.018584777469846298,0.01963192123636107,0.027959964114819925,0.005829899839543859,0.7900136110691797
TCGA-CV-6436-01A,0.02656609951522776,0.01812658295410272,0.02195845418994645,0.03635008034749358,0.0489961754483195,0.01711438796552868,0.01569829427432454,0.024231947162596683,0.007050385821046172,0.7839075923214139
TCGA-DQ-5625-01A,0.021246282465452567,0.023869829625367427,0.028646023157788858,0.06407846610337556,0.06720001980263186,0.01687200941784098,0.0869184490145399,0.21386095052713952,0.010453814485087838,0.4668541554007754
TCGA-HL-7533-01A,0.01970856984225197,0.019671325349694086,0.023011602906215355,0.09261674301129615,0.11628332924071626,0.014575342051591573,0.01357644272284383,0.023217329631182223,0.016897014235424036,0.6604423010087844
TCGA-CV-A6JM-01A,0.01854561445741854,0.016447045086817838,0.021612229267769338,0.0311009493532938,0.037016686678205325,0.01552399055903287,0.023376120783493465,0.023737517502367574,0.014254403865843342,0.798385442445758
TCGA-QK-AA3K-01A,0.027165422379332664,0.021116098339787608,0.08845694669081393,0.03636061409992967,0.049823467783848274,0.02069109693462935,0.030939803134054835,0.03280645999322512,0.6073892366158581,0.08525085402852056
TCGA-HD-7831-01A,0.02071852027302495,0.020730221717594515,0.0404411284564872,0.12745329966810745,0.05667596108130293,0.024917396244267847,0.014970145438459662,0.030957450219821794,0.015764603670175136,0.6473712732307585
TCGA-UF-A71B-01A,0.021884143567653988,0.03258052616975133,0.02263808130211639,0.07588799768592432,0.03190328997997602,0.025379768105317366,0.05741460112664322,0.02355695676757351,0.017131873605421333,0.6916227616896224
TCGA-CV-A45U-01A,0.0205530084305251,0.015617429840752215,0.021437460983122967,0.18231145200902216,0.03437449045236201,0.015902062175744167,0.04526371396221977,0.02434175923867673,0.018544394942361746,0.6216542279652133
TCGA-CV-7440-11A,0.018464213591059427,0.01477409115799558,0.02128956017393519,0.03504599935478819,0.0363112986037967,0.014486943251776473,0.031658135920538406,0.08552226211617718,0.3575543195382783,0.3848931762916544
TCGA-CV-6955-11A,0.019451524906390863,0.015466360835145231,0.020717573338469086,0.21258016968248353,0.046618572180023556,0.01583688161604836,0.06253538873671748,0.02481359623765941,0.019035858169231663,0.5629440742978308
TCGA-CV-7253-01A,0.017794203115013944,0.017000339467515745,0.02094906185996493,0.03733247857249197,0.03303637249723274,0.01550334503011372,0.037804032928174615,0.02203780899072215,0.19569662690489428,0.602845730633876
TCGA-P3-A6T8-01A,0.01886840853418741,0.01722445008286579,0.019823236496029767,0.05363145882073831,0.03501351706039028,0.01577418903041134,0.03111096437577696,0.03614104567193841,0.0372378127694632,0.7351749171581986
TCGA-CR-5250-01A,0.01817413843640868,0.026161977715906195,0.0207294708795788,0.11292991813924007,0.04778099371790959,0.014677743869865919,0.08825444872840683,0.023102593095766625,0.00741859711870329,0.640770118298214
TCGA-BA-5152-01A,0.022606216404165096,0.02983969922279422,0.02437853600805297,0.04008397727409831,0.04374056672611797,0.017199294603972716,0.015791712247791245,0.02735092961507862,0.5339805431156834,0.24502852478224543
TCGA-CR-5247-01A,0.01981018948609065,0.015755981477009823,0.019625589791589425,0.07375921652478713,0.0355796336038844,0.015552912686503564,0.026837440859116504,0.023179166138263544,0.013568349394194417,0.7563315200385606
TCGA-MT-A7BN-01A,0.05062518132731905,0.02449587502447382,0.12344319550466605,0.0375196791797497,0.09224539393022742,0.02294629063277131,0.014918390925867756,0.03372660109851456,0.5258965348519746,0.07418285752443561
TCGA-CN-A499-01A,0.019259656981239617,0.015221023459888822,0.024516912720141386,0.0815083756333449,0.07039297644017879,0.014827098210637909,0.09178995946197249,0.023668921221293847,0.012859241241667775,0.6459558346296345
TCGA-CN-A498-01A,0.02068482144978163,0.01831385281090009,0.021865194514001783,0.2389075321711596,0.0491214680037496,0.016149061348868468,0.03557552254909093,0.02490110291994604,0.013323992831552696,0.5611574514009492
TCGA-CV-7103-01A,0.018651072046084023,0.016350120759556906,0.023415797976125766,0.035402993452301995,0.03503248501954749,0.015205289436956274,0.06620290079204069,0.04610468997607384,0.01401159959827163,0.7296230509430415
TCGA-T2-A6X0-01A,0.025124462683524793,0.014321906920627415,0.019948880247400946,0.14100118985310048,0.05722351166389537,0.01669530475356736,0.015576859933796388,0.026131737269856146,0.2601612575930929,0.42381488908113824
TCGA-CV-A45Q-01A,0.0195568558180993,0.017239626520083134,0.02049364851249057,0.0376433694270719,0.03622769513841178,0.014498061819410069,0.019723842945460708,0.02642031328030197,0.019230849424821356,0.7889657371138492
TCGA-DQ-5631-01A,0.021640482261609233,0.01636589534102272,0.07924805775802186,0.036223534066757185,0.043071901045905886,0.027186035156804126,0.018844527030111285,0.03041765252014419,0.025924336653776768,0.7010775781658467
TCGA-CV-7410-01A,0.020551075396014508,0.03024666809539106,0.023632112572497883,0.062491759059804454,0.24471175897090736,0.014021648767193378,0.12203396924632987,0.024188214142656806,0.019046271044908043,0.43907652270429676
TCGA-P3-A6T2-01A,0.02058507939922613,0.020352434069180438,0.04746614981568048,0.08704350553918389,0.034394604042120996,0.01628132714335708,0.021057394279778947,0.022965203510016016,0.009742844827216787,0.7201114573742392
TCGA-CV-6938-01A,0.018629381984598483,0.018402804079426346,0.021908027832106308,0.04179706274612015,0.09818952901662185,0.014898532231087681,0.05333789831044827,0.02489495489172113,0.019201214865061607,0.6887405940428082
TCGA-CQ-A4C6-01A,0.018666849617980937,0.014326382367087472,0.022537625602425868,0.11496589915297209,0.05691704772812949,0.015341333387362871,0.0530943055339745,0.023921814948015475,0.005123044238706203,0.6751056974233451
TCGA-CV-7425-11A,0.018591724748645656,0.018578191321879357,0.019771255186395605,0.11784620191401224,0.07132810543925612,0.014672566999088728,0.05296741747180496,0.022842872063488995,0.015562886969765865,0.6478387778856626
TCGA-BA-6873-01A,0.018458149460700037,0.014570028477135307,0.019851977392752365,0.14012556405307194,0.05951601358708836,0.015740870599970196,0.10168586499881548,0.025764351817864295,0.009250439805888824,0.5950367398067131
TCGA-CN-6022-01A,0.01910833395302182,0.01654393537161066,0.021817530802548377,0.03150992841309678,0.06877702332424522,0.01482342419663261,0.01614854687701118,0.11849994254991102,0.19401257977205155,0.4987587547398708
TCGA-CV-7235-11A,0.05190690785675984,0.016597897582828026,0.023654552211809683,0.08190286770193254,0.16300830289023205,0.01918211410718192,0.011835350349373292,0.027569526033524524,0.4782135774061097,0.1261289038602485
TCGA-CQ-6229-01A,0.032521421639453686,0.013862210026666282,0.025017432441797036,0.036321662712842324,0.04954564602574596,0.02137502936094111,0.0747090984175351,0.03939447352947984,0.117226841887049,0.5900261839584896
TCGA-CV-6441-01A,0.022954115178891257,0.016803109755685396,0.022940029586934828,0.03758924540434009,0.04138627861759663,0.01778479630614945,0.01831884807415985,0.0961624648325622,0.5408149134523272,0.18524619879135304
TCGA-CV-7434-01A,0.021448400208036383,0.01567153296917869,0.020436405576997173,0.10906192788982734,0.0355447955877994,0.017328244307960795,0.02840397848013233,0.02444450328886077,0.008203957495681929,0.7194562541955252
TCGA-CV-6952-01A,0.019449723637229056,0.015992292147965482,0.020626892564831984,0.12849506152483384,0.039267197981495396,0.016030051505306345,0.06051375089312547,0.02465047768343742,0.009483128669208142,0.6654914233925668
TCGA-CQ-5326-01A,0.02087970649078229,0.016226309982328577,0.020185990300698075,0.0924265988372383,0.04471927629357961,0.015874399661973678,0.023554240530300467,0.023694145852338578,0.021794868777994105,0.7206444632727664
TCGA-CN-A6V6-01A,0.04726662830298589,0.015386125500989912,0.02361563971379982,0.04158644879819882,0.051510493096753984,0.03607009358210666,0.01853139534520919,0.0488738745502569,0.49899234198803805,0.2181669591216608
TCGA-CV-6955-01A,0.018208627951603964,0.013906104123706933,0.019739414335320987,0.10287093900413485,0.054038812577965285,0.014701741237699855,0.055075058700724225,0.0248576117613392,0.38103658252596645,0.3155651077815381
TCGA-CN-6019-01A,0.019140854019032625,0.042157998046909506,0.03163941568840294,0.14135270310029183,0.13397299552797634,0.013676487617903063,0.011094312292109498,0.05725271770001415,0.012895699610621198,0.5368168163967387
TCGA-CV-7437-11A,0.020141971235321767,0.014753036865236538,0.020185878725892288,0.04203598765326436,0.0420390690671954,0.0454388695212379,0.04748233735870732,0.026332503086699526,0.23061967116114682,0.510970675325298
TCGA-CR-5243-01A,0.023393756104481547,0.013483827333786091,0.019664128305763796,0.1021163059871271,0.06930652983227667,0.015806971768899166,0.021127002174488672,0.023409509518004447,0.3413363811812598,0.37035558779391275
TCGA-BA-6868-01B,0.01856530023110309,0.01824845613612737,0.020962808205844653,0.03776695217606749,0.034858326605460135,0.014991133850617787,0.05127622797141061,0.02391460196417632,0.013441115028740897,0.7659750778304517
TCGA-CQ-5330-01A,0.0200704272677811,0.038800031027295304,0.026153861362573763,0.030821956622891954,0.10055220761945527,0.015974674504097335,0.030496176744000448,0.14542356599470754,0.009766101258026181,0.5819409975991711
TCGA-P3-A6T7-01A,0.020406978370387026,0.021388319778020873,0.02179415263924956,0.046442799897724346,0.03579441033073369,0.016501904861334935,0.022797352607127713,0.023880165382036134,0.01378873130708337,0.7772051848263024
TCGA-D6-6827-01A,0.024380044893279797,0.018293327025260216,0.029275447117570387,0.03546857515326488,0.06486044645514592,0.017302050272495748,0.017316322130364423,0.02995420836078811,0.6114486553973715,0.151700923194459
TCGA-CN-6992-01A,0.018264238205404158,0.01749529712095292,0.02177660491866019,0.03243274047627637,0.03514825691415219,0.015854407199857003,0.07750333845517604,0.024793940855874722,0.017131349400855995,0.7395998264527903
TCGA-CR-7402-01A,0.03226758617974216,0.02043941139091291,0.02065184192591194,0.049672921422745854,0.18200063115092605,0.014651272285075198,0.05767028269907317,0.022883993926103928,0.037745078098272024,0.5620169809212369
TCGA-CR-6470-01A,0.024865976208325997,0.022368493881717747,0.024520119861061444,0.10319452186489626,0.10863908458504493,0.01455888382755517,0.10433358030061816,0.023552949654347073,0.2694542384544641,0.3045121513619692
TCGA-CN-6023-01A,0.019752971426996238,0.01667174355988177,0.023101461422225796,0.03207117634199679,0.05055037208847958,0.015445662925643441,0.0836909015712496,0.02636582331683479,0.48825904467830544,0.24409084266838652
TCGA-DQ-5624-01A,0.019036426556129443,0.0182642860176538,0.023065552040042965,0.05080189445582765,0.038729026018956475,0.020996396961428392,0.04333348485944383,0.043991541137151195,0.015607864576551066,0.7261735273768152
TCGA-HD-A6HZ-11A,0.02439345763300982,0.019747250032432693,0.094457586861307,0.0369582321616153,0.04487028063805994,0.016787244556903475,0.02793447220289776,0.1971635467810995,0.3043252670832746,0.23336266204939976
TCGA-CQ-A4CE-01A,0.02009370549453456,0.01534609987173981,0.020388103257115296,0.10464471203308927,0.040845646787547735,0.024655455114876698,0.04138975523973378,0.024299704517121695,0.005363796641382253,0.7029730210428589
TCGA-UF-A7JV-01A,0.018939741874889292,0.028605511904842132,0.023735058881513508,0.030277872133929403,0.0747137573837005,0.015431219758910476,0.014658597429309356,0.02369195522284466,0.009103213881625969,0.7608430715284347
TCGA-CV-7427-01A,0.01813597762306846,0.023626261411858997,0.020901803989990118,0.11090052961756292,0.10207016423907879,0.013822852473998419,0.12900181533816824,0.026766643763386045,0.012974754542481358,0.5417991970004068
TCGA-CV-5973-01A,0.021667643427063135,0.0218934030044454,0.026010531232399634,0.03559861490549929,0.03556826903586345,0.015562561803182426,0.019093571024016147,0.023449277439473393,0.013764275635641416,0.7873918524924157
TCGA-DQ-5629-01A,0.020340781050917783,0.01608116354359074,0.02013693889876454,0.0542126939600499,0.03684307443074836,0.015498396469987387,0.024026857744615063,0.023732151629370597,0.009682009623309869,0.7794459326486458
TCGA-BA-A4IH-01A,0.021063872124830962,0.04276105873182865,0.04011138907919418,0.14080433538521575,0.050202340108047014,0.016211051966679855,0.08609452353086201,0.024442432583325818,0.12675663170768373,0.4515523647823321
TCGA-CV-A6JT-01A,0.020706994002475096,0.02567524601502932,0.021785791387902598,0.12568626071279526,0.036539062644692234,0.016567552290231307,0.01587966613251645,0.052686379344396746,0.012319148340592138,0.672153899129369
TCGA-CV-7177-01A,0.018953294509453104,0.016704189047702406,0.020626605551981175,0.04430578662401838,0.03408632706134614,0.016264407351549538,0.07997299079930835,0.02291486012364698,0.006563371357126775,0.739608167573867
TCGA-BA-6870-01A,0.02184574953532843,0.0160053605191833,0.020373811191736486,0.12857271106441193,0.03486763071078921,0.016137451216137622,0.04115190377245354,0.023625401910402622,0.010022509808406799,0.6873974702711501
TCGA-CV-7446-01A,0.01960311351293366,0.015055972292063458,0.019800830794350983,0.09464269664590406,0.04500169179592453,0.014537277357584776,0.10664307961053959,0.024914658587769794,0.1823495174919753,0.4774511619109538
TCGA-IQ-A61G-01A,0.02160996487294048,0.01890488411866134,0.020816865298653443,0.07442594813610352,0.03674934209540067,0.018448480804216683,0.018842346975338164,0.02357389203615863,0.010639281891215121,0.755988993771312
TCGA-D6-A6EK-01A,0.021677914560172252,0.07106935741498474,0.03204113645863105,0.03836940025100184,0.04443172536831499,0.018344201805609726,0.018939585034985964,0.025017370477872045,0.010787404309712102,0.7193219043187152
TCGA-IQ-A61I-01A,0.03782928079279722,0.040458926818603524,0.02705400005114423,0.037634857698234964,0.10438819032979368,0.01651848776912208,0.08813160013880451,0.025445288428203632,0.1892607569348929,0.43327861103840326
TCGA-CN-A6UY-01A,0.022854221319558842,0.050321182539007026,0.032647226888502315,0.039926860808833155,0.20115703226970746,0.026617666267718606,0.014175274362547854,0.02568851392595619,0.013570054902086695,0.5730419667160819
TCGA-CV-A465-01A,0.019285129985034448,0.02564443964730614,0.02274022569266453,0.030978204012769375,0.033667900131002126,0.018085482001105907,0.04230822248218783,0.02406440653174602,0.00731796092059839,0.7759080285955853
TCGA-CR-7383-01A,0.01867292563160036,0.014974075624837194,0.02011639977834631,0.08252514476953471,0.053917321133523696,0.01699495158935883,0.07735357737126501,0.031141268570561924,0.02102124883642395,0.663283086694548
TCGA-P3-A6T0-01A,0.019422206976458606,0.021285336453240017,0.021846591601412738,0.03479232978276678,0.03486468962167449,0.015550773881451574,0.019637487412587994,0.023448097470931264,0.008311520161309295,0.8008409666381672
TCGA-D6-A4ZB-01A,0.038796020727635896,0.021096502882544096,0.0267478419924766,0.07251713039523755,0.032577957871370945,0.017128901451573832,0.05268618298873928,0.021674154284333502,0.027098955014831783,0.6896763523912566
TCGA-BA-A4II-01A,0.020384293942393883,0.015510414559126495,0.019555679482585447,0.09273840097741422,0.034272801462079325,0.01619313429722103,0.05521746222827018,0.03224097321627821,0.01635275774846954,0.6975340820861616
TCGA-CN-5359-01A,0.020058203845726943,0.016025907636800476,0.020765056710313083,0.06770277951223423,0.11248379071281536,0.014658732550802585,0.08887119377255642,0.023734089807996843,0.005302879701321653,0.6303973657494325
TCGA-CV-7438-01A,0.03186354757010766,0.01423683564067666,0.020348482946636,0.11130727565002625,0.03926812224536208,0.02885072623181339,0.017310704031490362,0.1028996058849317,0.018363682117971736,0.6155510176809842
TCGA-CV-7097-01A,0.020178462680562493,0.013533762216482234,0.0199781106549701,0.13875414575924086,0.04921963643329707,0.01565278813551119,0.02546256460666308,0.08267689028417129,0.0164861122971278,0.6180575269319738
TCGA-QK-A8Z9-01B,0.01849406075750988,0.019815442813975428,0.020410784992286626,0.07217072170750333,0.10393102545393051,0.01513965457088547,0.07649384314913847,0.023419895754060876,0.006457107989116696,0.6436674628115927
TCGA-UF-A7JO-01A,0.01833457314446823,0.0309694701288059,0.023484964681335655,0.04067853927130814,0.08783666520732196,0.014954470565469662,0.04539679012248801,0.024369054950015474,0.018628874322985777,0.6953465976058012
TCGA-CV-7180-01A,0.020600072235965532,0.01700416384887386,0.020089889771684518,0.0940713350014451,0.037076227059004555,0.015015984049385462,0.019961057073790606,0.023271097368372386,0.00947194241826445,0.7434382311732135
TCGA-D6-A6EO-01A,0.0187647416286017,0.01779951130634368,0.019845083108348944,0.06679553155213386,0.03679423336319936,0.015865263263615554,0.07433537842193814,0.022938452167608935,0.0162597777297309,0.7106020274584789
TCGA-HD-A6I0-01A,0.020865420724344278,0.02605427718018219,0.022443853730618003,0.04024616774029443,0.035674208601473384,0.01680307657055463,0.018747949846718508,0.02476059843419977,0.01842932984946848,0.7759751173221463
TCGA-CV-6950-01A,0.035016059628342734,0.021683627014061433,0.02252879298476699,0.06246992281323957,0.041398576978488894,0.018173092595134846,0.014902864800686696,0.08531182563089777,0.023964058251603262,0.6745511793027779
TCGA-UF-A7JK-01A,0.023170016290575527,0.018262374892225125,0.021358378223527544,0.04540665129197192,0.03583466466718315,0.01695848389012605,0.11610110684322264,0.02322129242730876,0.010904912365056913,0.6887821191088025
TCGA-UF-A7JF-01A,0.01910330286430995,0.013217510354548738,0.018896592628537105,0.12339502629944304,0.09788458301970414,0.015160008901537719,0.013402431360551262,0.039006323716500306,0.004737642163497331,0.6551965786913705
TCGA-CV-7428-01A,0.018245081901446497,0.013934900624775174,0.019360815514956164,0.13924234429678706,0.07710425326911455,0.01490251800178231,0.0652727243846548,0.023617940623786998,0.008775579065866365,0.6195438423168301
TCGA-D6-A6ES-01A,0.019788058235654445,0.0183217279789866,0.021332564169387908,0.03799868697802244,0.03571495948943453,0.01510808151702291,0.018494810082284985,0.023037252656687362,0.017874055453637013,0.7923298034388818
TCGA-CQ-A4CH-01A,0.020675435445621625,0.01628359759509356,0.024089166322683053,0.09133649577940371,0.036406837731793075,0.015296599717330201,0.019979130142763493,0.02296765145237725,0.016172670634887896,0.7367924151780462
TCGA-CV-5966-01A,0.024120082925830687,0.07572409903360242,0.031932007890937295,0.03506842739762027,0.04177208063341329,0.01941570188216958,0.019224239156278407,0.02861525530388058,0.449636376743991,0.2744917290322764
TCGA-CR-7394-01A,0.03136085664183953,0.014822659663909896,0.02364227178666531,0.12731270834511438,0.10035121261808552,0.015990646069300257,0.09220923314769136,0.024756189478029857,0.007795928526487422,0.5617582937228763
TCGA-CV-7425-01A,0.019966310079989846,0.013845527894744135,0.019477781012752424,0.14417244713768743,0.049525758487645836,0.01625429229173653,0.050744109307696926,0.023212874395944626,0.017997281175758238,0.6448036182160439
TCGA-CV-7254-01A,0.02415362782425078,0.03431555528401541,0.02248197242168735,0.21145260851679015,0.14631377965914436,0.015364209452612784,0.047951028074657835,0.02303678517324187,0.013569649097075183,0.4613607844965243
TCGA-CR-6478-01A,0.027369578339077938,0.019483291090353117,0.02095459226384485,0.05879351174649181,0.11557467112057222,0.015920456007077033,0.013137636969151946,0.02270863479593753,0.008154988868092997,0.6979026387994005
TCGA-TN-A7HL-01A,0.02188231625632051,0.04723555271463472,0.036827012100309524,0.031974223893569076,0.0861727420557887,0.01647657203614933,0.012566295514622619,0.026473660462017486,0.48289544174416416,0.23749618322242386
TCGA-CV-7432-11A,0.0347939371373608,0.018232172864598228,0.028740334035180434,0.04101040915882983,0.09938928036480076,0.01881578628426142,0.022740606176367167,0.03251387626213858,0.6088275619446332,0.09493603577182955
TCGA-CQ-6218-01A,0.020722400998927182,0.015157696186263706,0.02018191816554612,0.16316878366661722,0.03830842316581039,0.020386051908565222,0.026486014312732616,0.023477997671435744,0.005355903304247414,0.6667548106198544
TCGA-HD-7229-01A,0.0200693553154252,0.019799273253300484,0.021637266021426238,0.0389575402178422,0.03704448451969639,0.0150270037431106,0.016586036914531817,0.02463450740977071,0.34881445886995294,0.45743007373494343
TCGA-MT-A67D-01A,0.022814661523024134,0.015814100736578282,0.020244923418447067,0.11081809712875565,0.03525326018509198,0.01616679084310382,0.04334492872768835,0.02333462304723365,0.011888044909482014,0.7003205694805951
TCGA-IQ-7631-01A,0.029070144160831056,0.016396093910861987,0.03140821396322631,0.12963707844250932,0.035041151989863656,0.01714659269437085,0.018949641174465088,0.032605041728548514,0.011782542621345076,0.6779634993139781
TCGA-CQ-7072-01A,0.018703503325651197,0.014964083433244724,0.021065394219205377,0.03727115290776909,0.052941529934341515,0.015042495246588504,0.02916912230065104,0.031705881621638066,0.010079345662113133,0.7690574913487974
TCGA-BB-A6UM-01A,0.019964834090541186,0.032658230707005464,0.02300928327845093,0.05270228795111211,0.053580863626337884,0.015673672227859495,0.030518090226751508,0.025000133020812554,0.4699138888118988,0.2769787160592301
TCGA-MT-A67F-01A,0.018748704253528176,0.02531992019479111,0.020305000588719653,0.13995419218760669,0.09307729611618869,0.016113214809787,0.01589275247183454,0.022458525943729078,0.053328656253267,0.594801737180548
TCGA-CN-6995-01A,0.017682560022742797,0.023046008714883406,0.023750555960360666,0.02986137929889687,0.0976507251413815,0.01512503569302354,0.03478966347545236,0.024131773407964248,0.01879674266985037,0.7151655556154441
TCGA-CN-A6V7-01A,0.022554126669299932,0.017445080238646195,0.026589531530001834,0.0767865254502944,0.04103589079997853,0.01633760209924433,0.03354599121955555,0.027448529428839914,0.5692921691076097,0.1689645534565296
TCGA-BA-A8YP-01A,0.02193175776639204,0.015872460350190555,0.023068202933453096,0.10048730064394863,0.03762833773074695,0.023490851457693446,0.026394010272484832,0.024945147613891175,0.008659936678835986,0.7175219945523632
TCGA-CN-A49B-01A,0.01813428293241239,0.03619823891918532,0.02294310920245806,0.12762184842532046,0.05343138866253306,0.014710571980199375,0.05657582101010127,0.022942583981304037,0.14182780814437032,0.5056143467421157
TCGA-CV-7183-01A,0.019493041533830413,0.014276218839601531,0.01975706718347889,0.07306320738841218,0.053925072193964876,0.015312508159936847,0.017531054060077753,0.024240174515184103,0.009666104330446804,0.7527355517950666
TCGA-UF-A7JJ-01A,0.03758035107878144,0.023782933297461315,0.022397924298778977,0.0649667938136713,0.10432290794777051,0.02178553784622188,0.15226546391240642,0.039737147674432385,0.036985208531295104,0.49617573159918066
TCGA-CR-7385-01A,0.020547247661852775,0.02437015483848585,0.026248355826353514,0.030997649087629604,0.11320233483161662,0.014982486486730395,0.024075138835746843,0.027082068681352385,0.5054636280176701,0.2130309357325619
TCGA-P3-A5QF-01A,0.01929197755315952,0.019573626402229913,0.020791524862200164,0.10073680772483073,0.03960692776081296,0.0158817938549008,0.08916510834089092,0.02326704013687979,0.012998184863872159,0.658687008500223
TCGA-H7-A6C5-11A,0.025529039517242204,0.02118984420331754,0.03186170978604818,0.08929353429462669,0.06579332329393302,0.015629628136412357,0.017767469683023417,0.02347138455881696,0.4329153383238104,0.27654872820276927
TCGA-H7-8501-01A,0.019404210430443998,0.01369969096238778,0.02059508982487876,0.057076348385611785,0.17811652927467164,0.014385029609415461,0.08198996282991707,0.04200200540908066,0.01855245552909909,0.5541786777444938
TCGA-IQ-7632-01A,0.0192117131123661,0.01467429835118859,0.019328703856093695,0.08502752694776537,0.03608477605480008,0.022281112056832978,0.03293559173963077,0.02229288307505624,0.013730442656199611,0.7344329521500667
TCGA-CV-A6JZ-01A,0.018175720046753913,0.016035113845495764,0.02134679664040935,0.03153236009849381,0.1824799292296683,0.014440408604721731,0.04201438719721691,0.023183296877424268,0.03717826512252785,0.6136137223372881
TCGA-HD-7832-01A,0.0186542131288185,0.01851228662000814,0.022117695466399814,0.05081488740409317,0.038648754879211406,0.019211738776422838,0.05551418751320707,0.025211381898928346,0.029185642360529646,0.7221292119523811
TCGA-CV-A6JE-01A,0.018927131293246073,0.0249957029311695,0.023435768716475555,0.03287617747354649,0.04602606433781258,0.015574662142176862,0.01862441943625775,0.024105593325199428,0.01274815901800135,0.7826863213261144
TCGA-CN-4725-01A,0.021750495328234823,0.0249459583342751,0.022182266304294523,0.0411379749148316,0.03442363816875826,0.02130669400709509,0.01781023240722432,0.13963162207702856,0.013299170145346402,0.6635119483129114
TCGA-BA-5151-01A,0.01867781821820121,0.017819612140280744,0.020356459423254435,0.14919377544383902,0.06387283996879153,0.014965481368087475,0.05124963294908749,0.02384581447406642,0.01630242868443151,0.6237161373299601
TCGA-CN-4726-01A,0.01985822042203898,0.01915856914596519,0.023437796387423878,0.1609317398197889,0.04402493994063186,0.01586393082691042,0.03266245772615642,0.023479138222901114,0.007094789469710472,0.6534884180384727
TCGA-F7-A624-01A,0.026357839905560575,0.01861999025380194,0.07756284113897517,0.036736729692568915,0.09423922326587601,0.02510578696798961,0.030265285613036833,0.03364608570633729,0.5869541839305418,0.0705120335253118
TCGA-BA-A6DL-01A,0.019137520460536683,0.01719958943106617,0.021554097707813254,0.040273680126173675,0.035938337069293676,0.015634087843434338,0.04301211821771424,0.024112981461941612,0.024454873922270866,0.7586827137597556
TCGA-BA-6869-01A,0.018980870188772033,0.014196199776292526,0.01944312253679482,0.10038189275263883,0.05105766859231268,0.017875450814564053,0.03136381086062335,0.024327422223505344,0.01653769229966409,0.7058358699548323
TCGA-QK-A6IH-01A,0.019324522817928527,0.019040856695957748,0.022134446697821535,0.037341210988060425,0.03523866125022113,0.01540650575937375,0.018536402622437463,0.027140789386021373,0.011327618948320347,0.7945089848338577
TCGA-HD-7754-01A,0.018767095188904855,0.01418530980141741,0.021001232820454786,0.1269750274952387,0.07072376444363887,0.015116675170970225,0.014838133061818496,0.0249221224491579,0.22275678874583119,0.47071385082256756
TCGA-CV-A6JN-01A,0.020176082705121372,0.01842599135552516,0.023483032690616915,0.03585069218056339,0.03729015435528383,0.015738210427657905,0.018046425615121344,0.02338352664908421,0.007208277091586131,0.8003976069294397
TCGA-TN-A7HI-01A,0.05759556692577977,0.018188761828026558,0.15896501447446887,0.030220056219790004,0.11315644924244612,0.021169219785891903,0.014419517097762647,0.04525979027361464,0.019737500694871568,0.521288123457348
TCGA-CR-7365-01A,0.01961781955325331,0.01797507282729016,0.020733560475538083,0.07416757074438002,0.04419543243649711,0.020439920131067726,0.06768094739064474,0.02883202996104967,0.011677795574057664,0.6946798509062214
TCGA-CV-5440-01A,0.020451239941245845,0.016373778123455755,0.020698859534259328,0.0891861167758187,0.03670579219853504,0.01904296085607658,0.043938413665443855,0.18196454533466527,0.005930711521132526,0.5657075820493671
TCGA-CV-6956-11A,0.02442636719125723,0.015813448144024828,0.022341735213984748,0.1078030929629244,0.061533066354191014,0.041811221972240756,0.018322187336331085,0.281751683884467,0.019631782269206758,0.40656541467137214
TCGA-MZ-A5BI-01A,0.02838416738459717,0.05824491016940788,0.027268220531350442,0.027788931645110166,0.16137317743129803,0.013114224143917701,0.190144113766949,0.02258401807479011,0.22127503104914556,0.24982320580343392
