"","B.cell","Dendritic","Endothelial","Fibroblast","Macrophage","Mast","myocyte","other","T.cell","tumor"
"TCGA-CR-7367-01A",0.00671118740771628,0,0.0119124016807036,0.14492081225279,0.0381162595012162,0.000669392032615763,0.000131805749991748,0.0188336079031269,0.0118840704197912,0.766820463052048
"TCGA-P3-A6T6-01A",2.860445994806e-05,0.000801702400311902,0.0238639749473172,0.0144629683512151,0.000167811544380965,3.45499637875926e-05,7.96977852053412e-05,0,0.000382771496847285,0.960177919050987
"TCGA-CV-5435-01A",0,0,0.0121319817347296,0.040675726993456,0.00382452327011302,0.000329846166624465,0.0172525089667381,0,0,0.925785412868339
"TCGA-BA-7269-01A",0.0004781996703343,0,0.0236050083240036,0.0545026765399,0.00528679217773105,0.000336913238458325,0.00239450575658192,0,0.000635412321647444,0.912760491971343
"TCGA-UF-A7JD-01A",0.0165284956117528,0,0,0.414595041019396,0.0143945017823687,0.000309455288356535,0.073506650927696,0,0,0.48066585537043
"TCGA-CR-6492-01A",0.0014454561248154,0,0.0161401658664198,0.0184812182174531,0.0258411014203689,0.000514846442582416,0,0.058407213784324,0,0.879169998144036
"TCGA-CR-6482-01A",0.0320464294937863,0.0170265873732146,0.0676641694233381,0.108020676946552,0.341351152027114,0.000439712091174406,9.95727521584216e-05,0.00136608785880842,0,0.431985612033854
"TCGA-CV-7440-01A",0.00228685733706263,0,0.0168584549583171,0.0990120261196375,0.0126488208759377,5.63809811893668e-05,2.61779839294333e-05,0.0035204767868129,0,0.865590804957113
"TCGA-CV-A6K2-01A",0,0,0.00789408072381339,0.006485207350558,0.0100676236955089,0.000107900846425983,0,0,0.00459917983783238,0.970846007545861
"TCGA-CV-5441-01A",0.000807714967070879,0,0.0172993515998385,0.0245429191644161,0,0.000172480462132661,5.62384827885688e-05,0,0.00455303709202659,0.952568258231727
"TCGA-CV-7178-01A",0.000818591565302298,0,0.022294340809013,0.192202452209183,0.0645421209071068,0.000522108546743229,0.0157091965901543,0,0.00621131587428006,0.697699873498218
"TCGA-BA-5555-01A",0.00206526998467389,0,0.0273994948300345,0.0145824681069187,0.0440185095235697,0.000453321376344556,7.0891272046906e-05,0.00123029196941562,0,0.910179752936996
"TCGA-UF-A7J9-01A",0,0,0.0190490804454133,0.237013897449539,0.0418919243581604,3.98291691975288e-05,0.00475235517356461,0,0,0.697252913404125
"TCGA-CV-7091-01A",0.000140744927691008,2.02252783519879e-05,0.00976829163850486,0.0248509492713833,0.0020359764972959,0.000106855771535054,2.67219108323753e-05,0,0.00530135673221741,0.957748877972188
"TCGA-UF-A7JS-01A",0,0,0.0114051255984527,0,0.00472369859880519,0.000241012322185813,0.0232923334420058,0,0,0.960337830038551
"TCGA-CV-5442-01A",0,0.000103631233642939,0.000826915217261599,0,0,3.75984123530348e-05,5.2991528995209e-05,0.00157789211784239,0.000692751719753544,0.996708219770151
"TCGA-HD-7753-01A",0.000930762780222524,6.05269023804963e-05,0.00783327380129179,0.0397590120383618,0.00220252541850585,0.000257098882065527,0.000638476603293549,0,0.00650909323157282,0.941809230342306
"TCGA-CV-6940-01A",0.000313996565083035,0.0014673523279469,0.00841204848924649,0.0293964459910165,0.00130321935095029,5.25543002781374e-05,0.0252600166922361,0,0.00124455672029435,0.932549809562948
"TCGA-QK-A6IG-01A",0.000534004483969423,0,0.0120735503829726,0.0802839728049133,0.0201828978365766,5.68849713171505e-05,0.00223076807979614,0,0.00301596642183895,0.881621955018616
"TCGA-CN-6996-01A",0.0030884846003721,0.0019276582834472,0.0281173002634339,0.0227916969296474,0.139271444811085,0.000522769593113035,0.0763713129114224,0,0,0.727909332607479
"TCGA-CN-5361-01A",0,0,0.029527160058418,0.148587159091868,0.0183759476569242,0.000332700278659004,6.93271464002766e-05,0,0.000665041726854285,0.802442664040876
"TCGA-IQ-A61E-01A",0.0003472861674797,0,0.00620380950435858,0.0190572324126508,0.0113293837384706,8.8133758062245e-05,0.000872864313605475,0,0.00812007041039304,0.95398121969498
"TCGA-RS-A6TO-01A",0,0,0.00729605594903433,0.0559714784225035,0.0475089047628682,6.5440445898372e-07,7.75768186650466e-05,0,0,0.88914532964247
"TCGA-CN-A641-01A",0.00153443910901457,0.00112624953627048,0.0178200836229199,0.0130973653935968,0.00412278112609494,0.000473764002068998,0.000271007108895177,0.0112259681633586,0.00243718310128358,0.947891158836497
"TCGA-CN-4741-01A",0.00294122915446385,0,0.0184299719890523,0.0138734433718582,0.0333950041450481,0.000109868318352746,0.000694050329198699,0,0,0.930556432692026
"TCGA-CV-6936-11A",0,0,0.0320211541845971,0.106899396992998,0.0566274023464375,0.00157606996476557,0.0793074535896235,0,0,0.723568522921579
"TCGA-CN-4734-01A",0.000249354906035395,0,0.00804651184194876,0.0131969115768697,0.0138187657862434,0.000131353217344524,0,0,0.00561691886533454,0.958940183806224
"TCGA-CN-4731-01A",0.000214510389166433,0,0.005682633705069,0.0618239120839703,0.0276591488360666,7.99112451286217e-05,0.000121724217376795,0,0,0.904418159523222
"TCGA-CQ-A4CG-01A",7.51926194349668e-05,0,0.00613211640068479,0.0886627396844076,0.00694639816409899,0.000197821738921428,4.8297012310272e-05,0,0.000313145263898718,0.897624289116243
"TCGA-CX-7219-01A",0.00392511215370385,0.000385431181687851,0.0172112394206517,0.180075932062209,0.0693435905170157,0.000103527064515638,6.3371251959183e-05,0.013204549272647,0,0.71568724707561
"TCGA-IQ-A61O-01A",0,0,0.0676396872328045,0.557661793157945,0.126291601979075,1.47738193056768e-05,0.000332365061160274,0,0,0.24805977874971
"TCGA-CV-6938-11A",0,0,0.0567641328127764,0.286818551716103,0.0725390560765282,0.00115938012944618,0.000700805394328676,0.0455235974971113,0,0.536494476373706
"TCGA-T2-A6WX-01A",0.00180268619052624,0,0.0151754711732589,0.00319817419266429,0.0890375534021125,5.4182558682319e-05,6.45790570800393e-06,0,0,0.890725474577048
"TCGA-CQ-7068-01A",0.000680863169726563,0,0.0132270831975251,0.0072441060507769,0.143174208089377,4.5330463219841e-05,0,0,0.00388979463235511,0.831738614397019
"TCGA-CV-7238-11A",0.00483352303967017,0.000120252678839655,0.0334158696241219,0.0846074551537228,0.0258114564256989,0.000135013239263604,0.402643678051661,0.0622283846923531,0,0.386204367094669
"TCGA-P3-A6T3-01A",0,0,0,0.00438791223490689,0,1.28511929496692e-05,0.000283887524081968,0,0,0.995315349048062
"TCGA-UF-A7JH-01A",0.000891234194776387,0.000298734686054364,0.0206602036010097,0.100017042189666,0.022732553396503,2.81553349524708e-05,0.0164903359686792,0,0.00256220475410967,0.836319535874249
"TCGA-P3-A5QA-01A",0.000180038050055648,0,0.0120634556039025,0.205733143989725,0.00171158730284958,3.9477479310136e-05,0.0211549115352924,0,0.0045231197386984,0.754594266300167
"TCGA-CV-7424-01A",0.0139392211071004,0,0.0123797614407302,0.173923131233876,0.0303438947466289,0.00066716224254055,6.34436063301541e-05,0,0,0.768683385622793
"TCGA-CV-7177-11A",0.000682009041217363,0.000109767769423343,0.00998470111541345,0.00293924882333052,0.00362746370665645,0.000253823597209832,2.62408595782185e-05,0.0509990342775826,0.00218626195137821,0.92919144885821
"TCGA-CQ-6220-01A",0,0,0.00775974189058262,0.000477117407914064,0.0121353374383908,3.4127877002565e-05,0.000603082060593356,0,0,0.978990593325517
"TCGA-UF-A71A-01A",9.74382926772353e-05,0.000383471491586546,0.0258321558685644,0.110174826609836,0.01125056222509,0.000220875180465593,0.0657082774406474,0,0,0.786332392891133
"TCGA-CR-6472-01A",0.00193682169780052,0,0.023404642574523,0.0344606266934536,0.000735232569425286,0.000524609336443348,4.93049650562675e-05,0,0.00164059286168822,0.93724816930161
"TCGA-T3-A92N-01A",0,0,0.00588625794472036,0.00586300770529527,0.0121139846058548,2.49252583513307e-05,3.96055235329986e-05,0,0,0.976072218962245
"TCGA-CR-6471-01A",0.00174803046582087,0.000397598180906568,0.0130493057232839,0.0136745174757909,0.026128583406269,0.000126729108263078,0,0,0.00269271308193855,0.942182522557727
"TCGA-CN-6024-01A",0,0,0.00767688956407388,0.0817006125722203,0.0011379977940799,2.84491090514607e-05,0.0442079570519317,0,0.00158829614414358,0.863659797764499
"TCGA-KU-A6H7-06A",2.91967080154795e-05,0.00103869032144685,0.0067628665297597,0.00549023611773393,0.0442002707865179,0.000159218433634623,0.000271335234212654,0,0,0.942048185868679
"TCGA-BB-4217-01A",0.0158596893616717,0.00170621395758328,0.0436807147657927,0.069183867719745,0.089543332460415,0.000252206994526258,0,0,0.0200657511485102,0.759708223591756
"TCGA-CQ-A4CA-01A",0,0,0.0217684326526207,0.0151037413688646,0.0562592857551378,9.45277413171997e-05,0.113858627069012,0,0,0.792915385413048
"TCGA-CV-7430-01A",7.14781220063775e-05,0.000266534216905901,0.00860981091076356,0.0039250538246287,0.000421090379385063,0.000135401992649611,0,0,0.00133586867717294,0.985234761876488
"TCGA-D6-A74Q-01A",0.0100101795875812,0,0.0126830569768212,0.0349510435106872,0,0.00325496386790351,0.000127051745277697,0,0.00600329251197819,0.932970411799751
"TCGA-CV-7255-01A",5.17532991697428e-05,0,0.0119611291217176,0.00221478440157461,0,9.75968707290262e-05,0.00792647702367615,0,0.000818782941223511,0.976929476341909
"TCGA-CQ-6223-01A",0.00137031018231379,0.000738614577181787,0.00712999184107338,0.00148077220583859,0.00639051316487512,0.000549978910066249,0,0.00141363159159835,0,0.980926187527053
"TCGA-CV-A460-01A",0.0136491766721678,0.00210447016076785,0.0273836684669245,0.0887723680043517,0.0927066326608665,0.00032170503330229,8.85102200393408e-05,0,0.0066422679693349,0.768331200812245
"TCGA-CV-7261-01A",0.00863281219338197,3.3641757455049e-05,0.0206184134025879,0.105560846251397,0.0226151046818814,0.000231225504592405,5.6838686642553e-06,0.0174914945255163,0.00393348507540881,0.820877292739115
"TCGA-CN-4736-01A",0,0,0.0283760035414237,0.0631221029038226,0.137889934219377,0.000290925127468666,0.142133710942021,0,0,0.628187323265887
"TCGA-CR-7404-01A",0.0110174847954079,0.00461239221281337,0.0311382111654281,0.0365573252977414,0.0787389435590618,0.000296960227713175,0.000264296226836424,0,0,0.837374386514998
"TCGA-UF-A719-01A",0.00073020376789644,7.7644062592838e-05,0.013319025023508,0.00633646148005838,0.000145293141110835,0,0.000219614059158055,0.0216458593573687,0.00314728931991531,0.954378609788391
"TCGA-CV-7236-01A",0.000455374705675762,0,0.0242424268387775,0.0949017370594711,0.0211872204409166,2.8487802195518e-05,0,0.00682425039454721,0.000150042253446908,0.85221046050497
"TCGA-CV-6951-01A",1.74695243600779e-05,0,0.00664311919797397,0.0115389495327405,0,0.000837574331644151,0.0184388523396591,0.00521325784108617,0,0.957310777232536
"TCGA-CN-4728-01A",0.00155157530228966,0,0.0238945867149714,0.239065216069646,0.20493164948653,0.000575625629930701,0.0270086849105912,0,0,0.502972661886042
"TCGA-CV-7090-01A",5.34378624503399e-05,0,0.0281963973061712,0.119829732255971,0.0574584525818733,0.000250846378501463,0,0,0.00713469651129831,0.787076437103734
"TCGA-CV-5979-01A",0,0,0.00614953661451365,0.00665241830388878,0.00162421132730449,2.26071353792865e-05,0.00151361901109993,0,0.00186949080092795,0.982168116806886
"TCGA-CQ-7069-01A",0,0.00136070892476753,0.0240601213785433,0.0219430404318648,0.00359294997231586,0.00039399556383992,1.32906112546579e-05,0,0.00162627843882299,0.947009614678591
"TCGA-CN-4733-01A",0.0270102326228437,0,0.0430836622327461,0.133950890821859,0.232860915951322,0.00116864532898068,0.0266772877109267,0,0.000118846953611868,0.53512951837771
"TCGA-CR-7390-01A",0.000265444153911157,0.000529823501255883,0.00719364758749831,0.0416059874970818,0.00592114854430997,0.000128728788776371,0.000307389060515708,0,0.00149678292887679,0.942551047937774
"TCGA-CV-A45X-01A",9.83288062452433e-05,0.000432585729617448,0.0094355386890782,0.000294885735774115,0.00255858806684904,4.07941941213397e-05,4.50358514428669e-05,0,0.00395354940059545,0.983140693526276
"TCGA-IQ-A6SH-01A",0.0013825665879653,0.000145709803152315,0.0109411508988385,0.00904925085486767,0.00639656195398183,8.97149400205616e-05,3.1194385692835e-05,0,0,0.971963850575481
"TCGA-CV-6962-11A",0.00157218473604204,0,0.0221902821564083,0.0309620177479718,0.0043587153962529,0.000339101043699087,0.000112709239452646,0,0,0.940464989680173
"TCGA-CV-6960-11A",5.00968556678303e-05,1.14749196243115e-06,0.0211380018867969,0.0164475325317921,0.00866319372996347,0.000496303380901838,0.000113253133538524,0,0,0.953090470989377
"TCGA-CV-A464-01A",6.90136334818692e-05,0.00130875747645062,0.0508840709830592,0.168759473068311,0.0280262998566438,0.000215013384968061,0.0744241843380969,0,0,0.676313187258988
"TCGA-C9-A47Z-01A",1.67699681481512e-05,0,0.00469986350165821,0.00458936288132361,0,2.71406534512056e-05,0.00266756552446707,0,0.00247872997242829,0.985520567498523
"TCGA-CN-6010-01A",0.0109437513989131,0,0.0228220746696881,0.0439191878975583,0.0461093620555139,0.000674058236533023,0.000600466677424891,0.0630899658667027,0,0.811841133197666
"TCGA-WA-A7GZ-11A",0,0,0.0257929769787783,0.0260830266833335,0.00393875378607289,0,0.787004681110843,0.000626797890625028,0,0.156553763550347
"TCGA-CV-7235-01A",0,0,0.0268884578696258,0.216027334855384,0.0546520009357583,0.000275756361763964,0,0,0.00173012268111238,0.700426327296355
"TCGA-CX-7086-01A",0.00214257971903923,0.00070784414163831,0.00916486639790842,0.00351115343518543,0.00488229882855403,3.08135713585903e-05,0.000129761268323503,0.00254831790747015,0.00648375990334299,0.970398604827179
"TCGA-CV-6935-11A",0,0,0.0193039375017051,0.0413701493143137,0.0209667543677689,0.000257536818600544,2.29280368016146e-05,0.0696786595943115,0,0.848400034366499
"TCGA-P3-A6SW-01A",0.0410262267712924,0,0.0367331967534614,0.0447402614705548,0.0656988183224519,0.00124851688156328,4.96001060544823e-05,0,0.00926887709955434,0.801234502595067
"TCGA-HD-A6HZ-01A",0.0100733032053702,0.00116482525398406,0.0333133316205297,0.0458037456058695,0.0553405153518082,0.000328159116292958,0.0544585712650263,0,0.00491782387481143,0.794599724706308
