Mixture,Fibroblast,tumor,B cell,myocyte,other,Macrophage,Endothelial,T cell,Dendritic,Mast,P-value,Correlation,RMSE
TCGA-CQ-A4CG-01A,0.103663353073643,0.865788478134819,0,0,0.0305481687915384,0,0,0,0,0,0,0.924556502058145,0.384904216546304
TCGA-CX-7219-01A,0.0769061745699827,0.761681647891732,0,0,0,0.161412177538285,0,0,0,0,0,0.921123122637835,0.390831005223423
TCGA-IQ-A61O-01A,0.391882011540358,0.342595817712066,0.00142074556539752,0.00301756968451552,0,0.167572924286598,0.0457504882678406,0.0474352436375943,0.000325199305630451,0,0.01,0.507894291623269,0.867990723620635
TCGA-CV-6938-11A,0.281555914726431,0.548737314842009,0,0,0.0223829884599357,0.131433039504756,0.0158907424668686,0,0,0,0,0.853417450453751,0.535891984762817
TCGA-T2-A6WX-01A,0,0.804899236912847,0,0,0,0.195100763087153,0,0,0,0,0,0.931532364277272,0.363679239448583
TCGA-CQ-7068-01A,0,0.730506183067865,0,0,0,0.269493816932135,0,0,0,0,0,0.944179648360353,0.336333004118465
TCGA-CV-7238-11A,0.0239136405053391,0.404617229652399,0,0.32195143850796,0.166248503398785,0.0832691879355159,0,0,0,0,0.01,0.654678684508853,0.755696050966559
TCGA-P3-A6T3-01A,0.00189097304070425,0.998109026959296,0,0,0,0,0,0,0,0,0,0.924548431557832,0.416112336632404
TCGA-UF-A7JH-01A,0.0681799626341407,0.865844674777976,0,0.00402997396973064,0,0.0619453886181523,0,0,0,0,0,0.933179523216625,0.361236001830838
TCGA-P3-A5QA-01A,0.115492149291397,0.71664693519194,0,0.0259402378679912,0,0,0.0219843819444792,0.103840095169861,0.0160962005343319,0,0,0.746354824059941,0.672258282487522
TCGA-CV-7424-01A,0.208520258524929,0.684977854792245,0.00307458361222474,0,0,0.103427303070601,0,0,0,0,0,0.829403206978605,0.558290042651537
TCGA-CV-7177-11A,0.00867427573549163,0.705070916253764,0,0,0.256437396112171,0.0297108575790976,0,0,0,0.000106554319475006,0,0.725171285631369,0.714399137882924
TCGA-CQ-6220-01A,0,0.926293797282732,0,0,0,0.0737062027172679,0,0,0,0,0,0.895466567727495,0.463801040766627
TCGA-UF-A71A-01A,0.0781091668622195,0.84636435817225,0,0.0423770478641371,0,0.0331494271013937,0,0,0,0,0,0.798085672981086,0.621356270797632
TCGA-CR-6472-01A,0.0560981811452505,0.681953402637108,0.00028179392999154,0,0.137494913063508,0.000926295518898336,0.0271437402906298,0.0507444513288234,0.04535722208579,0,0.01,0.398117915123709,1.02629606734244
TCGA-T3-A92N-01A,0.00507865565380126,0.92154290507876,0,0,0,0.0733784392674388,0,0,0,0,0,0.874561153569232,0.506534947677253
TCGA-CR-6471-01A,0.012489037258049,0.892280613161725,0,0,0,0.095230349580226,0,0,0,0,0,0.865788092891789,0.516784764379506
TCGA-CN-6024-01A,0.100753569477733,0.85878085003907,0,0.0325842649206788,0,0.00788131556251784,0,0,0,0,0,0.85402856494553,0.531126523985941
TCGA-KU-A6H7-06A,0,0.815887713581997,0,0.00199008576841165,0,0.16421478822319,0.00636411695980869,0,0.011543295466593,0,0.01,0.496619474637762,0.971336193575748
TCGA-BB-4217-01A,0.0455383459414149,0.710308497265368,0.00325278815490325,0,0.00977643404014041,0.231123934598173,0,0,0,0,0,0.924647676709089,0.387112144321431
TCGA-CQ-A4CA-01A,0,0.800496470430915,0,0.0708714002341803,0,0.128632129334905,0,0,0,0,0,0.86251809299166,0.508696737459178
TCGA-CV-7430-01A,0,0.990335088154691,0,0,0,0,0,0.00888313534323681,0.000736090935397332,4.56855666749668e-05,0,0.844430021950603,0.58665635650789
TCGA-D6-A74Q-01A,0.039870820270538,0.925193509667438,0.00382897601609531,0,0,0.0307657829605647,0,0,0,0.000340911085364426,0,0.933843854140448,0.368616455133694
TCGA-CV-7255-01A,0.00647485356071876,0.988572550769634,0,0.00495259566964697,0,0,0,0,0,0,0,0.927172779915356,0.405663276423715
TCGA-CQ-6223-01A,0,0.955473558655851,0,0,0,0.0388471254033139,0,0,0.00567931594083534,0,0,0.854278862412778,0.555924316142641
TCGA-CV-A460-01A,0.0612172979843133,0.60587329266097,0.000401462384250174,0.000623281970518283,0.0115111210962089,0.25984821715554,0.0123083769508788,0.0013262290043609,0.0468907207929594,0,0,0.735934534555719,0.678283711108358
TCGA-CV-7261-01A,0.070065855785573,0.854422821203882,0,0.00042696902055282,0,0.071943733589934,0,0.00314062040005836,0,0,0,0.907421273323572,0.42331756723706
TCGA-CN-4736-01A,0.0514415022458608,0.593972079809442,0,0.0734584048421718,0,0.281128013102526,0,0,0,0,0,0.829980276794086,0.560943756135808
TCGA-CR-7404-01A,0.0434298829285222,0.61456535524219,0.00405579946111505,0,0.115395629886457,0.222553332481715,0,0,0,0,0,0.732832342872076,0.684110448781013
TCGA-UF-A719-01A,0,0.984904873408636,0,0,0,0.0100669455267341,0,0,0.00502818106463032,0,0,0.944569355770027,0.355005902171125
TCGA-CV-7236-01A,0.084772330157735,0.838428737629602,0,0,0.00432670726837476,0.0684796528753882,0.00225556776691667,0,0.00173700430198358,0,0,0.871603715347727,0.495660090223232
TCGA-CV-6951-01A,0.0099161769237719,0.968199933494853,0,0.0140792700812587,0,0.00780461950011597,0,0,0,0,0,0.939873096948417,0.363394061479255
TCGA-CN-4728-01A,0.19873021956981,0.47313897767136,0,0.00532342688350881,0,0.322807375875321,0,0,0,0,0,0.808683723575445,0.597890169269679
TCGA-CV-7090-01A,0.0557178742365748,0.73175765759125,0,0,0,0.148114982410647,0.0627899273902163,0,0.00161955837131258,0,0,0.81469821361963,0.581444195533068
TCGA-CV-5979-01A,0.00785088924950817,0.990774106737651,0,9.01811821790438e-05,0,0.00128482283066156,0,0,0,0,0,0.941740077910182,0.365568287089812
TCGA-CQ-7069-01A,0.0361624025487116,0.962127691951393,0,0,0,0.00051845538746891,0,0.000805737360365723,0.000385712752060825,0,0,0.89378161768845,0.477282826883032
TCGA-CN-4733-01A,0.12052291262465,0.544149377668393,0.000118564972515411,0,0,0.335209144734442,0,0,0,0,0,0.895764022284988,0.46818490006339
TCGA-CR-7390-01A,0.0227684083940919,0.956343525446526,0,0,0,0.0208880661593821,0,0,0,0,0,0.943065121553941,0.350196618992204
TCGA-CV-A45X-01A,0,0.975296146292995,0,0,0,0.0247038537070051,0,0,0,0,0,0.910240119934731,0.443913894484702
TCGA-IQ-A6SH-01A,0.0105258528103139,0.897510393260982,0.000154790083852828,0,0,0.0918089638448512,0,0,0,0,0,0.888626153957607,0.471897327447422
TCGA-CV-6962-11A,0.0998070112352296,0.798583309279634,0,0,0.0319836604540258,0.0696260190311108,0,0,0,0,0,0.664198819481731,0.789690268589542
TCGA-CV-6960-11A,0.0209930200197169,0.869321879688024,0,0.000443223181723743,0.049652891376386,0.0578590786961012,0.00172990703804769,0,0,0,0,0.673501021433178,0.803708173799617
TCGA-CV-A464-01A,0.144319431125141,0.657423413802573,0,0.0456805723226757,0.0112514477256374,0.104068561954722,0.0344759255936493,0,0.00278064747560198,0,0,0.748559712024008,0.664246168510385
TCGA-C9-A47Z-01A,0.000934249021171088,0.98168110467389,0,0.000971873052013309,0,0.0164127732529258,0,0,0,0,0,0.8722340742198,0.529734984143721
TCGA-CN-6010-01A,0.0288425393362216,0.738112975790722,0.00140640537087908,0,0.0671602340296644,0.164477845472513,0,0,0,0,0,0.709774975698909,0.726001006086303
TCGA-WA-A7GZ-11A,0.0680053851633986,0.228937119682931,0,0.642138737467701,0.0240419290375545,0.0311186052593901,0.00575822338902472,0,0,0,0,0.767470245867756,0.642788874909869
TCGA-CV-7235-01A,0.109658109469311,0.703824185659594,0,0,0,0.185163101892362,0,0,0.00135460297873345,0,0,0.838625588616171,0.544284382549966
TCGA-CX-7086-01A,0.0144623178661519,0.95038828873149,0,0,0,0.0350242098861099,0,0,0,0.000125183516248741,0,0.92180789840911,0.407359590641986
TCGA-CV-6935-11A,0.0211852601426973,0.706189953938251,0,0.00136770759380907,0.153873904661563,0.116976738106998,0,0,0,0.000406435556680885,0.01,0.603260567984604,0.845447149976431
TCGA-P3-A6SW-01A,0.0174043858122957,0.682270240757757,0.0103875309224069,0,0.0218207185655832,0.258449018446871,0.00389116527676064,0,0.00577694021832621,0,0,0.769077925274925,0.642681803052819
TCGA-HD-A6HZ-01A,0.0238059645025687,0.789065171767831,0,0.0417929470497001,0,0.1453359166799,0,0,0,0,0,0.916275032961523,0.40056356462216
